,ncalls,total_call_time,total_run_time,total_run_cpp_time
_diagnose_density_gt4py____gtx86_5605c7f04b,909.0,0.8958104035118595,0.8354602985782549,0.8202290534973145
step_forward_euler_gt4py____gtx86_64e17b0bcd,303.0,4.3057111747330055,4.269342067069374,4.256402969360352
irelax_gt4py____gtx86_0eed80f13b,2121.0,0.7332367553608492,0.6349569214507937,0.6176574230194092
_montgomery_gt4py____gtx86_6be125326c,303.0,1.8669335359008983,1.8499156807083637,1.844316005706787
step_forward_euler_momentum_gt4py____gtx86_2f23b77ad0,303.0,3.116758531774394,3.0851256489986554,3.07332444190979
_diagnose_mass_fraction_gt4py____gtx86_7f418e8b04,909.0,0.8716295142658055,0.8029732593568042,0.7875463962554932
_diagnose_velocity_x_gt4py____gtx86_e0cf755f83,404.0,0.39603681524749845,0.37208587769418955,0.36368846893310547
_diagnose_velocity_y_gt4py____gtx86_a0d4839917,404.0,0.36949126282706857,0.3388769783778116,0.33150815963745117
copy_gt4py____gtx86_a28f01dca4,6565.0,2.967693786835298,2.686789466999471,2.633951187133789
_damping_gt4py____gtx86_a83d533f04,303.0,0.4190978287952021,0.3974243379198015,0.3902926445007324
_diagnostic_variables_gt4py____gtx86_f0a0200749,101.0,0.6818588026799262,0.6740936762653291,0.6709232330322266
_density_and_temperature_gt4py____gtx86_6761ec92fc,101.0,0.21292005060240626,0.20316296943929046,0.2003495693206787
_coriolis_gt4py____gtx86_6a53dbfa33,202.0,0.2407794282771647,0.22647070547100157,0.22163128852844238
fma_gt4py____gtx86_69674dbf7f,3939.0,3.9933789025526494,3.72067874239292,3.6519105434417725
_smoothing_gt4py____gtx86_e899d53aeb,606.0,0.5649801960680634,0.5373946810141206,0.5276381969451904
_diagnose_velocity_x_gt4py____gtx86_812031f99c,202.0,0.2000686259707436,0.18856678588781506,0.1847398281097412
_diagnose_velocity_y_gt4py____gtx86_838c5befc4,202.0,0.19292873004451394,0.17840289289597422,0.17483162879943848
_smagorinsky2d_gt4py____gtx86_d9468699c6,202.0,2.6465692286146805,2.630923751858063,2.6249749660491943
_diagnose_momenta_gt4py____gtx86_7d764d8e25,202.0,0.3441753957886249,0.3253393347840756,0.32022929191589355
_kessler_gt4py____gtx86_bf555d9f6f,202.0,1.317345894058235,1.2984894152032211,1.2915575504302979
_saturation_adjustment_prognostic_gt4py____gtx86_488bc7ada9,202.0,1.4722348368959501,1.4554638337576762,1.4491667747497559
iadd_gt4py____gtx86_5d6486d23e,202.0,0.137544562574476,0.12402821995783597,0.12119174003601074
_vertical_advection_gt4py____gtx86_f0d8b489ce,303.0,1.5926306080073118,1.562089787912555,1.5501105785369873
_fall_velocity_gt4py____gtx86_9bd8338835,404.0,3.1275719549739733,3.103428530273959,3.0939879417419434
_sedimentation_gt4py____gtx86_69c2cd22f2,303.0,0.4858314460143447,0.46268897072877735,0.4547083377838135
_accumulated_precipitation_gt4py____gtx86_543bfca27c,101.0,0.014651111792773008,0.006799663882702589,0.00528264045715332
