,ncalls,total_call_time,total_run_time,total_run_cpp_time
_horizontal_diffusion_gt4py____gtx86_d15c5feb54,202.0,2.0020589357591234,1.9864386431872845,1.9814491271972656
_forward_euler_gt4py____gtx86_b2327325f5,303.0,6.943431906111073,6.9149883289355785,6.905351877212524
copy_gt4py____gtx86_a28f01dca4,808.0,2.2967398164328188,2.243239299627021,2.2254271507263184
