,ncalls,total_call_time,total_run_time,total_run_cpp_time
_horizontal_diffusion_gt4py____gtcuda_d15c5feb54,202.0,0.1060058149159886,0.08609951590187848,0.011205196380615234
_forward_euler_gt4py____gtcuda_b2327325f5,303.0,0.41740612540161237,0.394082079641521,0.030831575393676758
copy_gt4py____gtcuda_a28f01dca4,808.0,0.22831119853071868,0.1936639918712899,0.03581070899963379
