,ncalls,total_call_time,total_run_time,total_run_cpp_time
_forward_euler_gt4py____gtx86_cfae6f7106,303.0,6.0768684319918975,6.050107742950786,6.04134464263916
copy_gt4py____gtx86_a28f01dca4,808.0,2.2911471157567576,2.23949490202358,2.2204883098602295
_horizontal_diffusion_gt4py____gtx86_d15c5feb54,404.0,4.150217968795914,4.120937378669623,4.11077880859375
fma_gt4py____gtx86_69674dbf7f,404.0,1.6808256389340386,1.6504881888395175,1.6409215927124023
