,ncalls,total_call_time,total_run_time,total_run_cpp_time
_stencil_gt4py____gtx86_874b0c65cf,600.0,6.175066649506334,6.053610884526279,6.03896164894104
_forward_euler_gt4py____gtx86_2795ee7c26,300.0,6.984839374548756,6.885530684492551,6.875453472137451
copy_gt4py____gtx86_3a05d8466c,800.0,2.336075034807436,2.2153823444386944,2.1978507041931152
