,ncalls,total_call_time,total_run_time,total_run_cpp_time
_forward_euler_gt4py____gtmc_4ff914db6b,303.0,2.7824432834167965,2.7641546438098885,2.7565793991088867
_diffusion_gt4py____gtmc_2ea8a86062,404.0,1.5464823918882757,1.5175188295543194,1.5087716579437256
fma_gt4py____gtmc_69674dbf7f,404.0,1.4856061332975514,1.454598942596931,1.445767879486084
