,ncalls,total_call_time,total_run_time,total_run_cpp_time
_forward_euler_gt4py____gtcuda_4ff914db6b,303.0,0.4589887617621571,0.4105008134501986,0.02725362777709961
_diffusion_gt4py____gtcuda_2ea8a86062,404.0,0.20229133596876636,0.17377219500485808,0.023464441299438477
fma_gt4py____gtcuda_69674dbf7f,404.0,0.15988455020124093,0.13671645120484754,0.022821903228759766
