,ncalls,total_call_time,total_run_time,total_run_cpp_time
_diffusion_gt4py____gtcuda_2ea8a86062,202.0,0.11576942715328187,0.0866868234006688,0.011240959167480469
_forward_euler_gt4py____gtcuda_b1f0d9af63,303.0,0.47695161565206945,0.43612080812454224,0.03217315673828125
