,ncalls,total_call_time,total_run_time,total_run_cpp_time
_diffusion_gt4py____gtmc_2ea8a86062,808.0,3.1086844569654204,3.0526225491194054,3.0352976322174072
fma_gt4py____gtmc_69674dbf7f,808.0,2.9589147462975234,2.897057075810153,2.8798410892486572
_forward_euler_gt4py____gtmc_4ff914db6b,303.0,2.7875350370886736,2.769171052670572,2.7611920833587646
