,ncalls,total_call_time,total_run_time,total_run_cpp_time
_diffusion_gt4py____gtmc_2ea8a86062,606.0,2.311095103970729,2.2695190174272284,2.256305694580078
_forward_euler_gt4py____gtmc_b1f0d9af63,303.0,3.979201977606863,3.9509915680391714,3.9418582916259766
